Average residential wages (scenario 2) - change relative to 2021
1.00350733130745
0.997353131847154
0.999414988000224
1.00213104458059
0.999718558729681
1.0031261841493
1.00209830649769
0.99949143406481
0.998706923027919
0.998916369488925
0.998340780155051
0.997770525762583
0.996741809400999
0.997229645592563
0.998611958910826
1.00172841167289
1.00211058332458
0.999145320798663
0.997298862347976
0.997541747900575
1.00017017184768
0.996475491714378
0.998185453602395
0.998475737835661
1.00037936403699
1.00252801082946
1.00040011816849
1.00014426577785
1.00063277871467
1.00524635101874
0.997160482321364
0.998290592208461
0.999188156985958
0.999465853239002
0.998894856604898
0.998696860313408
0.998021419415157
0.996327959085471
0.998785650368131
0.999860853573149
1.00246699532071
0.998578058994775
0.99671315930025
0.99727721984814
1.00226151106236
0.999200126275108
1.00172007339467
0.999571783699701
1.0010375384239
0.998286625599264
1.00167253468282
1.00176701154892
1.00170847564947
0.997239999640308
0.995591810063546
0.998505473796691
1.00711080456835
1.00038963847023
1.00241560352751
1.00159905822211
1.00095955466213
1.00134918579808
1.00474234548147
0.99862099678019
1.00149284356161
